,action,goal,correct,voltage,current,power,cumpower
0,frontback,frontback,true,4,1.5,6,6
1,jumping,busdriver,False,2.9730067005286447,1.1315628314589965,3.364143879996762,9.364143879996762
2,squatturnclap,squatturnclap,True,1.112441908752383,0.5741138354179176,0.6386682909134597,10.002812170910222
3,windowcleaner360,jumpingjack,False,4.494833883673564,0.8271756760489923,3.718017256455598,13.72082942736582
4,busdriver,turnclap,False,0.6531892344287604,1.1132544190560485,0.7271658017076548,14.447995229073474
5,turnclap,squatturnclap,False,2.3458884897101795,0.08147733516791322,0.19113674274266604,14.63913197181614
6,busdriver,turnclap,False,2.335348411800119,0.4906536994769354,1.145847337817314,15.784979309633453
7,busdriver,windowcleaning,False,3.2392559605345332,0.0003905105359162664,0.0012649635811183009,15.786244273214571
8,wavehands,windowcleaning,False,2.9368952061838307,0.011128570208418342,0.03268344449678402,15.818927717711356
9,busdriver,jumping,False,1.6877020378733276,0.445648812441119,0.7521224089327049,16.57105012664406
10,frontback,jumping,False,0.6922850141310077,1.047566976449646,0.7252149190946202,17.29626504573868
11,sidestep,windowcleaner360,False,0.5058198130093577,0.11311577711486293,0.05721620122864815,17.353481246967327
12,jumpingjack,busdriver,False,2.4982687485736674,0.9555605549912694,2.3872470719043974,19.740728318871724
13,windowcleaner360,wavehands,False,2.7358305098652655,0.9899850038654844,2.708431177884275,22.449159496756
14,turnclap,jumping,False,4.120285740002576,0.7007488084423847,2.8872853227489546,25.336444819504955
15,busdriver,turnclap,False,0.05554299568341359,0.8531785566651442,0.04738809289003314,25.383832912394986
16,sidestep,frontback,False,1.4412507288575405,1.216111125824236,1.7527210464659444,27.13655395886093
17,frontback,sidestep,False,1.8579221468361784,0.9346146073638645,1.736441177777923,28.872995136638853
18,squatturnclap,turnclap,False,0.47020894208075203,1.375943523823399,0.6469809486998624,29.519976085338715
19,busdriver,windowcleaner360,False,4.886573646879371,0.4124683493869539,2.015556966286122,31.53553305162484
20,sidestep,jumpingjack,False,3.1793789359040083,0.03003732552966043,0.09550004007989409,31.631033091704733
21,wavehands,squatturnclap,False,3.1622458129426896,0.3660788152342089,1.1576312006813976,32.78866429238613
22,windowcleaning,sidestep,False,1.488567085689409,0.6703145490563791,0.9978081747840647,33.78647246717019
23,wavehands,wavehands,True,4.253935635284468,0.9728309944904373,4.138360434572099,37.92483290174229
24,windowcleaning,windowcleaning,True,0.06630465244575057,0.16549272948675764,0.010972937910918083,37.93580583965321
25,turnclap,windowcleaning,False,4.120267329119878,1.3174938625345272,5.428426918116968,43.36423275777018
26,turnclap,sidestep,False,3.865809566141205,0.11605471792366145,0.44864543874510965,43.81287819651529
27,jumpingjack,wavehands,False,2.9893865246338587,1.0372964022828879,3.100879887035647,46.91375808355094
28,busdriver,squatturnclap,False,1.0433324038437402,0.3805309777416454,0.39702029974419967,47.31077838329514
29,squatturnclap,windowcleaning,False,3.0936635446382104,0.054592657502925135,0.16889131432171917,47.479669697616856
30,wavehands,busdriver,False,2.8675743517424834,0.39004776668780183,1.1184909717083769,48.59816066932523
31,jumping,windowcleaning,False,3.93561176107026,0.9325457067640108,3.670137851276019,52.26829852060125
32,squatturnclap,squatturnclap,True,2.2331392226428766,1.3121462767916736,2.9302053165483026,55.19850383714955
33,jumping,wavehands,False,4.730274933931301,0.13229264774530403,0.6257805955730149,55.824284432722564
34,wavehands,sidestep,False,1.3026881727686583,1.1177906844191812,1.4561327042238512,57.28041713694642
35,turnclap,windowcleaning,False,3.4920895730406585,1.358389542048238,4.743617955914127,62.024035092860544
36,sidestep,jumping,False,2.7530913408578126,0.9326395308490454,2.5676418165221997,64.59167690938274
37,sidestep,busdriver,False,0.35270343961054773,0.3944074948131543,0.13910888002877878,64.73078578941151
38,frontback,turnclap,False,2.385865578626152,1.2550990084819098,2.994497522104801,67.7252833115163
39,sidestep,jumping,False,1.29830484941641,0.8669233966310375,1.1255308499186218,68.85081416143493
40,jumpingjack,sidestep,False,4.378789834868307,0.7994018425509699,3.500412662137182,72.3512268235721
41,sidestep,frontback,False,4.491741438137053,0.20496170728479018,0.9206349938424092,73.27186181741452
42,frontback,jumpingjack,False,4.269668056994484,0.08352424196800895,0.3566207879154859,73.62848260533
43,windowcleaner360,turnclap,False,2.780863506906143,0.7828765099522078,2.1770727169401387,75.80555532227015
44,turnclap,frontback,False,4.341221717299625,1.1336761147687984,4.92153936981817,80.72709469208831
45,jumpingjack,frontback,False,3.416890421813654,1.1298612656050335,3.860612136424092,84.58770682851241
46,busdriver,jumpingjack,False,1.65425913504198,1.2235178632364274,2.024015602145904,86.61172243065832
47,frontback,windowcleaner360,False,1.1953832566877916,1.020191517176438,1.2195198582476294,87.83124228890594
48,jumpingjack,wavehands,False,4.074062923808858,1.1584401548985783,4.719558084523689,92.55080037342962
49,wavehands,windowcleaning,False,4.270112524412525,0.3372350518386944,1.440031618527316,93.99083199195694
50,,,,,,,
